,BPM,headPos,headRotationY,timeStamp,x,y,z,head_positions
20,1.0,"{'x': -0.32898658514022827, 'y': 0.06652922928333282, 'z': 0.23991374671459198}",247.788818359375,1.5847831964492798,-0.32898658514022827,0.06652922928333282,0.23991374671459198,"(-0.32898658514022827, 0.06652922928333282, 0.23991374671459198, 1.5847831964492798)"
21,1.0,"{'x': -0.32308903336524963, 'y': 0.07095292210578918, 'z': 0.22468528151512146}",252.85202026367188,1.6495130062103271,-0.32308903336524963,0.07095292210578918,0.22468528151512146,"(-0.32308903336524963, 0.07095292210578918, 0.22468528151512146, 1.6495130062103271)"
22,1.0,"{'x': -0.3147089183330536, 'y': 0.0706753358244896, 'z': 0.20525966584682465}",253.5550537109375,1.7159472703933716,-0.3147089183330536,0.0706753358244896,0.20525966584682465,"(-0.3147089183330536, 0.0706753358244896, 0.20525966584682465, 1.7159472703933716)"
23,1.0,"{'x': -0.3102736473083496, 'y': 0.06989053636789322, 'z': 0.1878024935722351}",254.08078002929688,1.7838869094848633,-0.3102736473083496,0.06989053636789322,0.1878024935722351,"(-0.3102736473083496, 0.06989053636789322, 0.1878024935722351, 1.7838869094848633)"
24,1.0,"{'x': -0.31082087755203247, 'y': 0.06356336176395416, 'z': 0.17904260754585266}",257.83740234375,1.8490774631500244,-0.31082087755203247,0.06356336176395416,0.17904260754585266,"(-0.31082087755203247, 0.06356336176395416, 0.17904260754585266, 1.8490774631500244)"
25,1.0,"{'x': -0.31141138076782227, 'y': 0.05035943165421486, 'z': 0.17499738931655884}",262.0246887207031,1.9165385961532593,-0.31141138076782227,0.05035943165421486,0.17499738931655884,"(-0.31141138076782227, 0.05035943165421486, 0.17499738931655884, 1.9165385961532593)"
26,1.0,"{'x': -0.310443639755249, 'y': 0.03716094046831131, 'z': 0.17089155316352844}",265.17431640625,1.9826902151107788,-0.310443639755249,0.03716094046831131,0.17089155316352844,"(-0.310443639755249, 0.03716094046831131, 0.17089155316352844, 1.9826902151107788)"
27,1.0,"{'x': -0.3077976703643799, 'y': 0.021504700183868408, 'z': 0.16961714625358582}",267.7635498046875,2.0488901138305664,-0.3077976703643799,0.021504700183868408,0.16961714625358582,"(-0.3077976703643799, 0.021504700183868408, 0.16961714625358582, 2.0488901138305664)"
28,1.0,"{'x': -0.3033132553100586, 'y': 0.010249398648738861, 'z': 0.17321883141994476}",270.74945068359375,2.115546703338623,-0.3033132553100586,0.010249398648738861,0.17321883141994476,"(-0.3033132553100586, 0.010249398648738861, 0.17321883141994476, 2.115546703338623)"
29,1.0,"{'x': -0.2911674678325653, 'y': -5.029141902923584e-05, 'z': 0.18418362736701965}",275.5113830566406,2.182626724243164,-0.2911674678325653,-5.029141902923584e-05,0.18418362736701965,"(-0.2911674678325653, -5.029141902923584e-05, 0.18418362736701965, 2.182626724243164)"
30,1.0,"{'x': -0.2783273160457611, 'y': -0.006486900150775909, 'z': 0.19737508893013}",279.2413635253906,2.2495176792144775,-0.2783273160457611,-0.006486900150775909,0.19737508893013,"(-0.2783273160457611, -0.006486900150775909, 0.19737508893013, 2.2495176792144775)"
31,1.0,"{'x': -0.26249444484710693, 'y': -0.012453027069568634, 'z': 0.2101341038942337}",281.79974365234375,2.315847396850586,-0.26249444484710693,-0.012453027069568634,0.2101341038942337,"(-0.26249444484710693, -0.012453027069568634, 0.2101341038942337, 2.315847396850586)"
32,1.0,"{'x': -0.246704563498497, 'y': -0.01778881996870041, 'z': 0.22480201721191406}",284.4623107910156,2.383397102355957,-0.246704563498497,-0.01778881996870041,0.22480201721191406,"(-0.246704563498497, -0.01778881996870041, 0.22480201721191406, 2.383397102355957)"
33,1.0,"{'x': -0.22703292965888977, 'y': -0.021987207233905792, 'z': 0.24025967717170715}",286.72589111328125,2.4485344886779785,-0.22703292965888977,-0.021987207233905792,0.24025967717170715,"(-0.22703292965888977, -0.021987207233905792, 0.24025967717170715, 2.4485344886779785)"
34,1.0,"{'x': -0.20704634487628937, 'y': -0.02235039696097374, 'z': 0.25449949502944946}",288.2784729003906,2.5160083770751953,-0.20704634487628937,-0.02235039696097374,0.25449949502944946,"(-0.20704634487628937, -0.02235039696097374, 0.25449949502944946, 2.5160083770751953)"
35,1.0,"{'x': -0.18505096435546875, 'y': -0.023649033159017563, 'z': 0.27041351795196533}",291.34552001953125,2.5827643871307373,-0.18505096435546875,-0.023649033159017563,0.27041351795196533,"(-0.18505096435546875, -0.023649033159017563, 0.27041351795196533, 2.5827643871307373)"
36,1.0,"{'x': -0.15973958373069763, 'y': -0.02489859238266945, 'z': 0.29074639081954956}",298.29473876953125,2.648561477661133,-0.15973958373069763,-0.02489859238266945,0.29074639081954956,"(-0.15973958373069763, -0.02489859238266945, 0.29074639081954956, 2.648561477661133)"
37,1.0,"{'x': -0.13246391713619232, 'y': -0.02421705052256584, 'z': 0.31076285243034363}",305.8377990722656,2.7160844802856445,-0.13246391713619232,-0.02421705052256584,0.31076285243034363,"(-0.13246391713619232, -0.02421705052256584, 0.31076285243034363, 2.7160844802856445)"
38,1.0,"{'x': -0.10516484081745148, 'y': -0.0214809849858284, 'z': 0.3259180188179016}",311.58111572265625,2.793158769607544,-0.10516484081745148,-0.0214809849858284,0.3259180188179016,"(-0.10516484081745148, -0.0214809849858284, 0.3259180188179016, 2.793158769607544)"
39,1.0,"{'x': -0.07270630449056625, 'y': -0.016106262803077698, 'z': 0.34231793880462646}",318.2010192871094,2.8653502464294434,-0.07270630449056625,-0.016106262803077698,0.34231793880462646,"(-0.07270630449056625, -0.016106262803077698, 0.34231793880462646, 2.8653502464294434)"
40,1.0,"{'x': -0.05065072700381279, 'y': -0.011037483811378479, 'z': 0.3512910306453705}",323.21148681640625,2.9321064949035645,-0.05065072700381279,-0.011037483811378479,0.3512910306453705,"(-0.05065072700381279, -0.011037483811378479, 0.3512910306453705, 2.9321064949035645)"
41,1.0,"{'x': -0.03432299196720123, 'y': -0.006209582090377808, 'z': 0.35703372955322266}",327.55560302734375,2.9996700286865234,-0.03432299196720123,-0.006209582090377808,0.35703372955322266,"(-0.03432299196720123, -0.006209582090377808, 0.35703372955322266, 2.9996700286865234)"
42,1.0,"{'x': -0.021784942597150803, 'y': -0.0006759315729141235, 'z': 0.36046531796455383}",331.4512939453125,3.0650229454040527,-0.021784942597150803,-0.0006759315729141235,0.36046531796455383,"(-0.021784942597150803, -0.0006759315729141235, 0.36046531796455383, 3.0650229454040527)"
43,1.0,"{'x': -0.011029917746782303, 'y': 0.0036870911717414856, 'z': 0.3592885732650757}",335.30023193359375,3.1326711177825928,-0.011029917746782303,0.0036870911717414856,0.3592885732650757,"(-0.011029917746782303, 0.0036870911717414856, 0.3592885732650757, 3.1326711177825928)"
44,1.0,"{'x': -0.0037241503596305847, 'y': 0.007056444883346558, 'z': 0.3568882644176483}",339.3059997558594,3.1985065937042236,-0.0037241503596305847,0.007056444883346558,0.3568882644176483,"(-0.0037241503596305847, 0.007056444883346558, 0.3568882644176483, 3.1985065937042236)"
45,1.0,"{'x': -0.0015598908066749573, 'y': 0.008261330425739288, 'z': 0.35146117210388184}",342.02606201171875,3.2653276920318604,-0.0015598908066749573,0.008261330425739288,0.35146117210388184,"(-0.0015598908066749573, 0.008261330425739288, 0.35146117210388184, 3.2653276920318604)"
46,1.0,"{'x': -0.00645088218152523, 'y': 0.010669901967048645, 'z': 0.34545010328292847}",343.1280517578125,3.3328487873077393,-0.00645088218152523,0.010669901967048645,0.34545010328292847,"(-0.00645088218152523, 0.010669901967048645, 0.34545010328292847, 3.3328487873077393)"
47,1.0,"{'x': -0.01417233981192112, 'y': 0.011786133050918579, 'z': 0.33860641717910767}",342.8511657714844,3.3980019092559814,-0.01417233981192112,0.011786133050918579,0.33860641717910767,"(-0.01417233981192112, 0.011786133050918579, 0.33860641717910767, 3.3980019092559814)"
48,1.0,"{'x': -0.024395618587732315, 'y': 0.011679187417030334, 'z': 0.3304620385169983}",342.0533752441406,3.4706945419311523,-0.024395618587732315,0.011679187417030334,0.3304620385169983,"(-0.024395618587732315, 0.011679187417030334, 0.3304620385169983, 3.4706945419311523)"
49,1.0,"{'x': -0.03654606640338898, 'y': 0.010590434074401855, 'z': 0.3223969638347626}",340.6396789550781,3.5319042205810547,-0.03654606640338898,0.010590434074401855,0.3223969638347626,"(-0.03654606640338898, 0.010590434074401855, 0.3223969638347626, 3.5319042205810547)"
50,1.0,"{'x': -0.04974502697587013, 'y': 0.011279165744781494, 'z': 0.31814682483673096}",340.36053466796875,3.598071575164795,-0.04974502697587013,0.011279165744781494,0.31814682483673096,"(-0.04974502697587013, 0.011279165744781494, 0.31814682483673096, 3.598071575164795)"
51,1.0,"{'x': -0.06564600765705109, 'y': 0.006684601306915283, 'z': 0.3247041404247284}",339.7608337402344,3.664738178253174,-0.06564600765705109,0.006684601306915283,0.3247041404247284,"(-0.06564600765705109, 0.006684601306915283, 0.3247041404247284, 3.664738178253174)"
52,1.0,"{'x': -0.081590935587883, 'y': -2.004951238632202e-05, 'z': 0.34156543016433716}",338.677001953125,3.7318525314331055,-0.081590935587883,-2.004951238632202e-05,0.34156543016433716,"(-0.081590935587883, -2.004951238632202e-05, 0.34156543016433716, 3.7318525314331055)"
53,1.0,"{'x': -0.0977189689874649, 'y': -0.0003321617841720581, 'z': 0.37324926257133484}",337.6487121582031,3.7977817058563232,-0.0977189689874649,-0.0003321617841720581,0.37324926257133484,"(-0.0977189689874649, -0.0003321617841720581, 0.37324926257133484, 3.7977817058563232)"
54,1.0,"{'x': -0.11255472153425217, 'y': -0.0005394443869590759, 'z': 0.411050021648407}",337.2442626953125,3.8647701740264893,-0.11255472153425217,-0.0005394443869590759,0.411050021648407,"(-0.11255472153425217, -0.0005394443869590759, 0.411050021648407, 3.8647701740264893)"
55,1.0,"{'x': -0.12317346781492233, 'y': -0.00980626791715622, 'z': 0.4440428912639618}",335.3213195800781,3.9315972328186035,-0.12317346781492233,-0.00980626791715622,0.4440428912639618,"(-0.12317346781492233, -0.00980626791715622, 0.4440428912639618, 3.9315972328186035)"
56,1.0,"{'x': -0.13114158809185028, 'y': -0.013751998543739319, 'z': 0.48826339840888977}",335.9140930175781,4.050602912902832,-0.13114158809185028,-0.013751998543739319,0.48826339840888977,"(-0.13114158809185028, -0.013751998543739319, 0.48826339840888977, 4.050602912902832)"
57,1.0,"{'x': -0.1361316591501236, 'y': -0.010914959013462067, 'z': 0.5022140741348267}",336.3132019042969,4.116479873657227,-0.1361316591501236,-0.010914959013462067,0.5022140741348267,"(-0.1361316591501236, -0.010914959013462067, 0.5022140741348267, 4.116479873657227)"
58,1.0,"{'x': -0.13911029696464539, 'y': -0.007636711001396179, 'z': 0.5109261274337769}",336.6219482421875,4.182538986206055,-0.13911029696464539,-0.007636711001396179,0.5109261274337769,"(-0.13911029696464539, -0.007636711001396179, 0.5109261274337769, 4.182538986206055)"
59,1.0,"{'x': -0.14092013239860535, 'y': -0.008426129817962646, 'z': 0.5183728337287903}",336.13690185546875,4.247891426086426,-0.14092013239860535,-0.008426129817962646,0.5183728337287903,"(-0.14092013239860535, -0.008426129817962646, 0.5183728337287903, 4.247891426086426)"
60,1.0,"{'x': -0.1414937824010849, 'y': -0.00907045602798462, 'z': 0.5244191884994507}",336.8556823730469,4.315138816833496,-0.1414937824010849,-0.00907045602798462,0.5244191884994507,"(-0.1414937824010849, -0.00907045602798462, 0.5244191884994507, 4.315138816833496)"
61,1.0,"{'x': -0.14036686718463898, 'y': -0.003907337784767151, 'z': 0.5239146947860718}",338.3645935058594,4.381453514099121,-0.14036686718463898,-0.003907337784767151,0.5239146947860718,"(-0.14036686718463898, -0.003907337784767151, 0.5239146947860718, 4.381453514099121)"
62,1.0,"{'x': -0.13936132192611694, 'y': 0.002715952694416046, 'z': 0.51506507396698}",338.8424072265625,4.447618007659912,-0.13936132192611694,0.002715952694416046,0.51506507396698,"(-0.13936132192611694, 0.002715952694416046, 0.51506507396698, 4.447618007659912)"
63,1.0,"{'x': -0.13791918754577637, 'y': 0.008557260036468506, 'z': 0.5016283392906189}",340.7618103027344,4.5144805908203125,-0.13791918754577637,0.008557260036468506,0.5016283392906189,"(-0.13791918754577637, 0.008557260036468506, 0.5016283392906189, 4.5144805908203125)"
64,1.0,"{'x': -0.1359144151210785, 'y': 0.010701805353164673, 'z': 0.4834405183792114}",344.654541015625,4.581001281738281,-0.1359144151210785,0.010701805353164673,0.4834405183792114,"(-0.1359144151210785, 0.010701805353164673, 0.4834405183792114, 4.581001281738281)"
65,1.0,"{'x': -0.13230426609516144, 'y': 0.010766282677650452, 'z': 0.4606311023235321}",350.23809814453125,4.646937370300293,-0.13230426609516144,0.010766282677650452,0.4606311023235321,"(-0.13230426609516144, 0.010766282677650452, 0.4606311023235321, 4.646937370300293)"
66,1.0,"{'x': -0.12882386147975922, 'y': 0.009521342813968658, 'z': 0.44321465492248535}",354.4326171875,4.697577953338623,-0.12882386147975922,0.009521342813968658,0.44321465492248535,"(-0.12882386147975922, 0.009521342813968658, 0.44321465492248535, 4.697577953338623)"
67,1.0,"{'x': -0.12251774966716766, 'y': 0.012148238718509674, 'z': 0.4190055727958679}",359.93023681640625,4.765175819396973,-0.12251774966716766,0.012148238718509674,0.4190055727958679,"(-0.12251774966716766, 0.012148238718509674, 0.4190055727958679, 4.765175819396973)"
68,1.0,"{'x': -0.11499372124671936, 'y': 0.016872599720954895, 'z': 0.39617976546287537}",3.627408027648926,4.831296920776367,-0.11499372124671936,0.016872599720954895,0.39617976546287537,"(-0.11499372124671936, 0.016872599720954895, 0.39617976546287537, 4.831296920776367)"
69,1.0,"{'x': -0.11098423600196838, 'y': 0.020321693271398544, 'z': 0.3725277781486511}",6.345432758331299,4.897282123565674,-0.11098423600196838,0.020321693271398544,0.3725277781486511,"(-0.11098423600196838, 0.020321693271398544, 0.3725277781486511, 4.897282123565674)"
70,1.0,"{'x': -0.11020928621292114, 'y': 0.023719117045402527, 'z': 0.3516891896724701}",8.19265079498291,4.964704990386963,-0.11020928621292114,0.023719117045402527,0.3516891896724701,"(-0.11020928621292114, 0.023719117045402527, 0.3516891896724701, 4.964704990386963)"
71,1.0,"{'x': -0.1080264002084732, 'y': 0.029202301055192947, 'z': 0.3327599763870239}",11.599159240722656,5.030592918395996,-0.1080264002084732,0.029202301055192947,0.3327599763870239,"(-0.1080264002084732, 0.029202301055192947, 0.3327599763870239, 5.030592918395996)"
72,1.0,"{'x': -0.10383351147174835, 'y': 0.03389248251914978, 'z': 0.32089963555336}",16.06043243408203,5.0818681716918945,-0.10383351147174835,0.03389248251914978,0.32089963555336,"(-0.10383351147174835, 0.03389248251914978, 0.32089963555336, 5.0818681716918945)"
73,1.0,"{'x': -0.09603583067655563, 'y': 0.0370112806558609, 'z': 0.3050868511199951}",23.423505783081055,5.147470951080322,-0.09603583067655563,0.0370112806558609,0.3050868511199951,"(-0.09603583067655563, 0.0370112806558609, 0.3050868511199951, 5.147470951080322)"
74,1.0,"{'x': -0.0886373221874237, 'y': 0.04229231923818588, 'z': 0.29069164395332336}",30.41335678100586,5.21391487121582,-0.0886373221874237,0.04229231923818588,0.29069164395332336,"(-0.0886373221874237, 0.04229231923818588, 0.29069164395332336, 5.21391487121582)"
75,1.0,"{'x': -0.08387249708175659, 'y': 0.047809988260269165, 'z': 0.27800703048706055}",35.85035705566406,5.280730247497559,-0.08387249708175659,0.047809988260269165,0.27800703048706055,"(-0.08387249708175659, 0.047809988260269165, 0.27800703048706055, 5.280730247497559)"
76,1.0,"{'x': -0.08230907469987869, 'y': 0.05020437762141228, 'z': 0.2680264115333557}",39.169681549072266,5.346948146820068,-0.08230907469987869,0.05020437762141228,0.2680264115333557,"(-0.08230907469987869, 0.05020437762141228, 0.2680264115333557, 5.346948146820068)"
77,1.0,"{'x': -0.08162935078144073, 'y': 0.04941127449274063, 'z': 0.2639089822769165}",39.76537322998047,5.414490699768066,-0.08162935078144073,0.04941127449274063,0.2639089822769165,"(-0.08162935078144073, 0.04941127449274063, 0.2639089822769165, 5.414490699768066)"
78,1.0,"{'x': -0.08448320627212524, 'y': 0.04137686640024185, 'z': 0.26587122678756714}",37.251495361328125,5.479838848114014,-0.08448320627212524,0.04137686640024185,0.26587122678756714,"(-0.08448320627212524, 0.04137686640024185, 0.26587122678756714, 5.479838848114014)"
79,1.0,"{'x': -0.08706656098365784, 'y': 0.03243584185838699, 'z': 0.27287280559539795}",33.701263427734375,5.546361923217773,-0.08706656098365784,0.03243584185838699,0.27287280559539795,"(-0.08706656098365784, 0.03243584185838699, 0.27287280559539795, 5.546361923217773)"
80,1.0,"{'x': -0.09088186919689178, 'y': 0.020014043897390366, 'z': 0.2802252173423767}",30.418411254882812,5.613592624664307,-0.09088186919689178,0.020014043897390366,0.2802252173423767,"(-0.09088186919689178, 0.020014043897390366, 0.2802252173423767, 5.613592624664307)"
81,1.0,"{'x': -0.08954141288995743, 'y': 0.015170931816101074, 'z': 0.29396554827690125}",27.218502044677734,5.679504871368408,-0.08954141288995743,0.015170931816101074,0.29396554827690125,"(-0.08954141288995743, 0.015170931816101074, 0.29396554827690125, 5.679504871368408)"
82,1.0,"{'x': -0.08345260471105576, 'y': 0.013139106333255768, 'z': 0.3092813789844513}",26.299026489257812,5.746140956878662,-0.08345260471105576,0.013139106333255768,0.3092813789844513,"(-0.08345260471105576, 0.013139106333255768, 0.3092813789844513, 5.746140956878662)"
83,1.0,"{'x': -0.0720972940325737, 'y': 0.013067778199911118, 'z': 0.32838112115859985}",26.519996643066406,5.813194751739502,-0.0720972940325737,0.013067778199911118,0.32838112115859985,"(-0.0720972940325737, 0.013067778199911118, 0.32838112115859985, 5.813194751739502)"
84,1.0,"{'x': -0.05990400165319443, 'y': 0.007326468825340271, 'z': 0.3507998287677765}",25.99737548828125,5.879580497741699,-0.05990400165319443,0.007326468825340271,0.3507998287677765,"(-0.05990400165319443, 0.007326468825340271, 0.3507998287677765, 5.879580497741699)"
85,1.0,"{'x': -0.04404280707240105, 'y': -0.0005039796233177185, 'z': 0.3757694959640503}",24.463361740112305,5.946001052856445,-0.04404280707240105,-0.0005039796233177185,0.3757694959640503,"(-0.04404280707240105, -0.0005039796233177185, 0.3757694959640503, 5.946001052856445)"
86,1.0,"{'x': -0.025206677615642548, 'y': -0.00714535266160965, 'z': 0.39746031165122986}",22.868947982788086,6.013200283050537,-0.025206677615642548,-0.00714535266160965,0.39746031165122986,"(-0.025206677615642548, -0.00714535266160965, 0.39746031165122986, 6.013200283050537)"
87,1.0,"{'x': -0.0094340480864048, 'y': -0.004875905811786652, 'z': 0.41749992966651917}",22.540767669677734,6.07942533493042,-0.0094340480864048,-0.004875905811786652,0.41749992966651917,"(-0.0094340480864048, -0.004875905811786652, 0.41749992966651917, 6.07942533493042)"
88,1.0,"{'x': -0.0023878663778305054, 'y': -0.001696564257144928, 'z': 0.42691272497177124}",23.867822647094727,6.147159099578857,-0.0023878663778305054,-0.001696564257144928,0.42691272497177124,"(-0.0023878663778305054, -0.001696564257144928, 0.42691272497177124, 6.147159099578857)"
89,1.0,"{'x': -0.002187330275774002, 'y': 0.0007340013980865479, 'z': 0.42772573232650757}",25.322128295898438,6.198171615600586,-0.002187330275774002,0.0007340013980865479,0.42772573232650757,"(-0.002187330275774002, 0.0007340013980865479, 0.42772573232650757, 6.198171615600586)"
90,1.0,"{'x': -0.004663296043872833, 'y': 0.0016369223594665527, 'z': 0.4273969531059265}",25.525392532348633,6.263263702392578,-0.004663296043872833,0.0016369223594665527,0.4273969531059265,"(-0.004663296043872833, 0.0016369223594665527, 0.4273969531059265, 6.263263702392578)"
91,1.0,"{'x': -0.006517283618450165, 'y': -0.0010470971465110779, 'z': 0.4257819354534149}",24.258159637451172,6.328841209411621,-0.006517283618450165,-0.0010470971465110779,0.4257819354534149,"(-0.006517283618450165, -0.0010470971465110779, 0.4257819354534149, 6.328841209411621)"
92,1.0,"{'x': -0.007614772766828537, 'y': -0.0013950318098068237, 'z': 0.4192394018173218}",25.291301727294922,6.396415710449219,-0.007614772766828537,-0.0013950318098068237,0.4192394018173218,"(-0.007614772766828537, -0.0013950318098068237, 0.4192394018173218, 6.396415710449219)"
93,1.0,"{'x': -0.010339874774217606, 'y': 0.0014631673693656921, 'z': 0.4139047861099243}",26.36554527282715,6.46433687210083,-0.010339874774217606,0.0014631673693656921,0.4139047861099243,"(-0.010339874774217606, 0.0014631673693656921, 0.4139047861099243, 6.46433687210083)"
94,1.0,"{'x': -0.016261443495750427, 'y': 0.0031043067574501038, 'z': 0.40464261174201965}",27.932910919189453,6.529155254364014,-0.016261443495750427,0.0031043067574501038,0.40464261174201965,"(-0.016261443495750427, 0.0031043067574501038, 0.40464261174201965, 6.529155254364014)"
95,1.0,"{'x': -0.020693637430667877, 'y': 0.00637190043926239, 'z': 0.39402487874031067}",30.395915985107422,6.595800876617432,-0.020693637430667877,0.00637190043926239,0.39402487874031067,"(-0.020693637430667877, 0.00637190043926239, 0.39402487874031067, 6.595800876617432)"
96,1.0,"{'x': -0.023383155465126038, 'y': 0.012125708162784576, 'z': 0.38134828209877014}",34.222190856933594,6.662163734436035,-0.023383155465126038,0.012125708162784576,0.38134828209877014,"(-0.023383155465126038, 0.012125708162784576, 0.38134828209877014, 6.662163734436035)"
97,1.0,"{'x': -0.029631152749061584, 'y': 0.019556302577257156, 'z': 0.3677528202533722}",36.11148452758789,6.728930473327637,-0.029631152749061584,0.019556302577257156,0.3677528202533722,"(-0.029631152749061584, 0.019556302577257156, 0.3677528202533722, 6.728930473327637)"
98,1.0,"{'x': -0.03703060746192932, 'y': 0.02759696915745735, 'z': 0.35527729988098145}",35.56770706176758,6.795722961425781,-0.03703060746192932,0.02759696915745735,0.35527729988098145,"(-0.03703060746192932, 0.02759696915745735, 0.35527729988098145, 6.795722961425781)"
99,1.0,"{'x': -0.043439097702503204, 'y': 0.03180772066116333, 'z': 0.342798113822937}",35.361629486083984,6.862314701080322,-0.043439097702503204,0.03180772066116333,0.342798113822937,"(-0.043439097702503204, 0.03180772066116333, 0.342798113822937, 6.862314701080322)"
100,1.0,"{'x': -0.04598481208086014, 'y': 0.03612872213125229, 'z': 0.33056169748306274}",37.51724624633789,6.929109573364258,-0.04598481208086014,0.03612872213125229,0.33056169748306274,"(-0.04598481208086014, 0.03612872213125229, 0.33056169748306274, 6.929109573364258)"
101,1.0,"{'x': -0.04853987321257591, 'y': 0.038737814873456955, 'z': 0.3168255090713501}",40.79229736328125,6.995969295501709,-0.04853987321257591,0.038737814873456955,0.3168255090713501,"(-0.04853987321257591, 0.038737814873456955, 0.3168255090713501, 6.995969295501709)"
102,1.0,"{'x': -0.05178764835000038, 'y': 0.04175032675266266, 'z': 0.30659085512161255}",41.98094940185547,7.062838554382324,-0.05178764835000038,0.04175032675266266,0.30659085512161255,"(-0.05178764835000038, 0.04175032675266266, 0.30659085512161255, 7.062838554382324)"
103,1.0,"{'x': -0.05600789189338684, 'y': 0.04193686693906784, 'z': 0.30039215087890625}",41.58488845825195,7.129190921783447,-0.05600789189338684,0.04193686693906784,0.30039215087890625,"(-0.05600789189338684, 0.04193686693906784, 0.30039215087890625, 7.129190921783447)"
104,1.0,"{'x': -0.059623438864946365, 'y': 0.0409652441740036, 'z': 0.29938995838165283}",39.5860481262207,7.195517539978027,-0.059623438864946365,0.0409652441740036,0.29938995838165283,"(-0.059623438864946365, 0.0409652441740036, 0.29938995838165283, 7.195517539978027)"
105,1.0,"{'x': -0.062084589153528214, 'y': 0.039370790123939514, 'z': 0.30055293440818787}",37.5040283203125,7.262356281280518,-0.062084589153528214,0.039370790123939514,0.30055293440818787,"(-0.062084589153528214, 0.039370790123939514, 0.30055293440818787, 7.262356281280518)"
106,1.0,"{'x': -0.06154205650091171, 'y': 0.04081016033887863, 'z': 0.3032412528991699}",36.231143951416016,7.329063892364502,-0.06154205650091171,0.04081016033887863,0.3032412528991699,"(-0.06154205650091171, 0.04081016033887863, 0.3032412528991699, 7.329063892364502)"
107,1.0,"{'x': -0.058231063187122345, 'y': 0.041107580065727234, 'z': 0.3049219846725464}",36.30043411254883,7.39508581161499,-0.058231063187122345,0.041107580065727234,0.3049219846725464,"(-0.058231063187122345, 0.041107580065727234, 0.3049219846725464, 7.39508581161499)"
108,1.0,"{'x': -0.051005661487579346, 'y': 0.04253841191530228, 'z': 0.30546900629997253}",38.4587516784668,7.462265491485596,-0.051005661487579346,0.04253841191530228,0.30546900629997253,"(-0.051005661487579346, 0.04253841191530228, 0.30546900629997253, 7.462265491485596)"
109,1.0,"{'x': -0.04161125421524048, 'y': 0.04415017366409302, 'z': 0.3038583993911743}",42.659271240234375,7.527843952178955,-0.04161125421524048,0.04415017366409302,0.3038583993911743,"(-0.04161125421524048, 0.04415017366409302, 0.3038583993911743, 7.527843952178955)"
110,1.0,"{'x': -0.03314376622438431, 'y': 0.04489973187446594, 'z': 0.30389347672462463}",45.999122619628906,7.594868183135986,-0.03314376622438431,0.04489973187446594,0.30389347672462463,"(-0.03314376622438431, 0.04489973187446594, 0.30389347672462463, 7.594868183135986)"
111,1.0,"{'x': -0.025828488171100616, 'y': 0.04502083361148834, 'z': 0.3044823408126831}",48.4642333984375,7.661814212799072,-0.025828488171100616,0.04502083361148834,0.3044823408126831,"(-0.025828488171100616, 0.04502083361148834, 0.3044823408126831, 7.661814212799072)"
112,1.0,"{'x': -0.021043486893177032, 'y': 0.04633280634880066, 'z': 0.3074588477611542}",49.00048828125,7.727747917175293,-0.021043486893177032,0.04633280634880066,0.3074588477611542,"(-0.021043486893177032, 0.04633280634880066, 0.3074588477611542, 7.727747917175293)"
113,1.0,"{'x': -0.018402472138404846, 'y': 0.048342056572437286, 'z': 0.3107200860977173}",48.278907775878906,7.795152187347412,-0.018402472138404846,0.048342056572437286,0.3107200860977173,"(-0.018402472138404846, 0.048342056572437286, 0.3107200860977173, 7.795152187347412)"
114,1.0,"{'x': -0.016878053545951843, 'y': 0.048963192850351334, 'z': 0.3113853931427002}",48.239688873291016,7.862060070037842,-0.016878053545951843,0.048963192850351334,0.3113853931427002,"(-0.016878053545951843, 0.048963192850351334, 0.3113853931427002, 7.862060070037842)"
115,1.0,"{'x': -0.018752969801425934, 'y': 0.05082383006811142, 'z': 0.31417033076286316}",45.997798919677734,7.927511215209961,-0.018752969801425934,0.05082383006811142,0.31417033076286316,"(-0.018752969801425934, 0.05082383006811142, 0.31417033076286316, 7.927511215209961)"
116,1.0,"{'x': -0.023932084441184998, 'y': 0.05150621756911278, 'z': 0.31799808144569397}",42.08671951293945,7.978145599365234,-0.023932084441184998,0.05150621756911278,0.31799808144569397,"(-0.023932084441184998, 0.05150621756911278, 0.31799808144569397, 7.978145599365234)"
117,1.0,"{'x': -0.0396876335144043, 'y': 0.05098807439208031, 'z': 0.3283771276473999}",31.093326568603516,8.045287132263184,-0.0396876335144043,0.05098807439208031,0.3283771276473999,"(-0.0396876335144043, 0.05098807439208031, 0.3283771276473999, 8.045287132263184)"
118,1.0,"{'x': -0.06278808414936066, 'y': 0.0498962439596653, 'z': 0.3388015627861023}",15.985993385314941,8.11073112487793,-0.06278808414936066,0.0498962439596653,0.3388015627861023,"(-0.06278808414936066, 0.0498962439596653, 0.3388015627861023, 8.11073112487793)"
119,1.0,"{'x': -0.08459986746311188, 'y': 0.046254709362983704, 'z': 0.3438933491706848}",2.598904609680176,8.177943229675293,-0.08459986746311188,0.046254709362983704,0.3438933491706848,"(-0.08459986746311188, 0.046254709362983704, 0.3438933491706848, 8.177943229675293)"
120,1.0,"{'x': -0.09669522941112518, 'y': 0.04355363920331001, 'z': 0.3441283106803894}",355.00115966796875,8.227178573608398,-0.09669522941112518,0.04355363920331001,0.3441283106803894,"(-0.09669522941112518, 0.04355363920331001, 0.3441283106803894, 8.227178573608398)"
